% x(m) y(m) incident_basis(1/m^2)
-0.015000000000000001 -0.024500000000000001 2.858117791006701e-14
-0.014500000000000001 -0.024500000000000001 7.3167279685504927e-14
-0.014 -0.024500000000000001 1.7996251095598636e-13
-0.0135 -0.024500000000000001 4.2528060644752206e-13
-0.012999999999999999 -0.024500000000000001 9.6560075589385944e-13
-0.012500000000000001 -0.024500000000000001 2.1064358738193577e-12
-0.012 -0.024500000000000001 4.4149699270687978e-12
-0.0115 -0.024500000000000001 8.8907111723954139e-12
-0.010999999999999999 -0.024500000000000001 1.720184857146352e-11
-0.010499999999999999 -0.024500000000000001 3.1977507640776597e-11
-0.010000000000000002 -0.024500000000000001 5.7114529441358166e-11
-0.0095000000000000015 -0.024500000000000001 9.8013010067327421e-11
-0.0090000000000000011 -0.024500000000000001 1.6160702539944834e-10
-0.0085000000000000006 -0.024500000000000001 2.5602537139030697e-10
-0.0080000000000000002 -0.024500000000000001 3.8972937002945471e-10
-0.0074999999999999997 -0.024500000000000001 5.7005736728263379e-10
-0.0069999999999999993 -0.024500000000000001 8.0126881711599931e-10
-0.0064999999999999988 -0.024500000000000001 1.0824027635057145e-09
-0.0059999999999999984 -0.024500000000000001 1.4054837426196619e-09
-0.0054999999999999979 -0.024500000000000001 1.75472980860497e-09
-0.005000000000000001 -0.024500000000000001 2.1073504440213614e-09
-0.0044999999999999971 -0.024500000000000001 2.4362198361593808e-09
-0.0040000000000000001 -0.024500000000000001 2.7142108348254152e-09
-0.0035000000000000031 -0.024500000000000001 2.9194083465381253e-09
-0.0029999999999999992 -0.024500000000000001 3.0399806824441791e-09
-0.0025000000000000022 -0.024500000000000001 3.0773582511975793e-09
-0.0019999999999999983 -0.024500000000000001 3.0466495497287665e-09
-0.0015000000000000013 -0.024500000000000001 2.9738757117363284e-09
-0.00099999999999999742 -0.024500000000000001 2.8904522069244744e-09
-0.00050000000000000044 -0.024500000000000001 2.8261355196827574e-09
0 -0.024500000000000001 2.8021375699022266e-09
0.00050000000000000044 -0.024500000000000001 2.8261355196827583e-09
0.0010000000000000009 -0.024500000000000001 2.8904522069244955e-09
0.0015000000000000013 -0.024500000000000001 2.9738757117363582e-09
0.0020000000000000018 -0.024500000000000001 3.0466495497287814e-09
0.0024999999999999988 -0.024500000000000001 3.0773582511976079e-09
0.0030000000000000027 -0.024500000000000001 3.0399806824441973e-09
0.0034999999999999996 -0.024500000000000001 2.9194083465381547e-09
0.0040000000000000036 -0.024500000000000001 2.7142108348254235e-09
0.0045000000000000005 -0.024500000000000001 2.4362198361593973e-09
0.0049999999999999975 -0.024500000000000001 2.1073504440213837e-09
0.0055000000000000014 -0.024500000000000001 1.754729808604976e-09
0.0059999999999999984 -0.024500000000000001 1.4054837426196668e-09
0.0064999999999999988 -0.024500000000000001 1.0824027635057221e-09
0.0069999999999999993 -0.024500000000000001 8.0126881711600489e-10
0.0074999999999999997 -0.024500000000000001 5.7005736728263782e-10
0.0080000000000000002 -0.024500000000000001 3.8972937002945605e-10
0.0085000000000000006 -0.024500000000000001 2.5602537139030697e-10
0.0090000000000000011 -0.024500000000000001 1.6160702539944948e-10
0.0095000000000000015 -0.024500000000000001 9.8013010067327421e-11
0.010000000000000002 -0.024500000000000001 5.711452944135898e-11
0.010500000000000002 -0.024500000000000001 3.1977507640776597e-11
0.011000000000000003 -0.024500000000000001 1.720184857146352e-11
0.011500000000000003 -0.024500000000000001 8.8907111723954139e-12
0.012000000000000004 -0.024500000000000001 4.4149699270687978e-12
0.012499999999999997 -0.024500000000000001 2.1064358738193722e-12
0.013000000000000005 -0.024500000000000001 9.6560075589385258e-13
0.013499999999999998 -0.024500000000000001 4.2528060644752514e-13
0.014000000000000005 -0.024500000000000001 1.7996251095598636e-13
0.014499999999999999 -0.024500000000000001 7.3167279685505444e-14
0.014999999999999999 -0.024500000000000001 2.8581177910067212e-14
0.0155 -0.024500000000000001 1.0726836563165997e-14
0.016000000000000007 -0.024500000000000001 3.8680450264097594e-15
0.016500000000000001 -0.024500000000000001 1.3401076864367025e-15
0.017000000000000001 -0.024500000000000001 4.4608354995345148e-16
0.017500000000000002 -0.024500000000000001 1.4266619308966636e-16
0.017999999999999995 -0.024500000000000001 4.3838362376127828e-17
0.018500000000000003 -0.024500000000000001 1.2942435173881555e-17
0.019000000000000003 -0.024500000000000001 3.671184022576107e-18
0.019500000000000003 -0.024500000000000001 1.0005178934716013e-18
0.019999999999999997 -0.024500000000000001 2.6198245230563054e-19
0.020499999999999997 -0.024500000000000001 6.5909542367025017e-20
0.021000000000000005 -0.024500000000000001 1.5931375819686815e-20
0.021500000000000005 -0.024500000000000001 3.6998774976799766e-21
0.021999999999999999 -0.024500000000000001 8.2556393892378505e-22
0.022499999999999999 -0.024500000000000001 1.769879447722781e-22
0.023000000000000007 -0.024500000000000001 3.6455800125302677e-23
0.023500000000000007 -0.024500000000000001 7.2147292150301975e-24
0.024 -0.024500000000000001 1.3718432637152944e-24
0.024500000000000001 -0.024500000000000001 2.5062291790122434e-25
0.025000000000000001 -0.024500000000000001 4.3991611821158467e-26
-0.025000000000000001 -0.024 2.0203204161138116e-25
-0.024500000000000001 -0.024 1.1509596184895968e-24
-0.024 -0.024 6.2999207760969206e-24
-0.0235 -0.024 3.313170419839066e-23
-0.023 -0.024 1.6741138241831805e-22
-0.022500000000000003 -0.024 8.1275152492212025e-22
-0.022000000000000002 -0.024 3.7910672186041057e-21
-0.021500000000000002 -0.024 1.6990082614646209e-20
-0.021000000000000001 -0.024 7.3157585541899125e-20
-0.020500000000000001 -0.024 3.0265841481491035e-19
-0.02 -0.024 1.2030270217869142e-18
-0.0195 -0.024 4.5943812861490498e-18
-0.019 -0.024 1.6858057788695774e-17
-0.018500000000000003 -0.024 5.9431509373094418e-17
-0.018000000000000002 -0.024 2.0130501521586804e-16
-0.017500000000000002 -0.024 6.5512015425698203e-16
-0.017000000000000001 -0.024 2.0484048394823682e-15
-0.016500000000000001 -0.024 6.1537386111818966e-15
-0.016 -0.024 1.7761951523048512e-14
-0.0155 -0.024 4.9257308300533281e-14
-0.015000000000000001 -0.024 1.3124386746052084e-13
-0.014500000000000001 -0.024 3.3598176994810681e-13
-0.014 -0.024 8.2638186399087464e-13
-0.0135 -0.024 1.952874144462739e-12
